2021-01-18-20-39-45,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/addea.baebd.dcada.ceebc.cbbce|0,4/4,4/3,4/2,4/1,4/4,0/3,0;4,3/0,0/3,3;4,1/1,0/2,0;2,3/1,3/0,1/0,2/1,2;3,1/2,2/0,3;3,2/1,1/2,1/4,2"
2021-01-18-20-42-14,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/ddabb.bcdad.dcbce.becae.eaeac|0,4/1,4/2,4/4,0/0,3/0,0/0,2;1,3;4,1/1,2/1,0;3,0/3,1;3,4;4,2/2,0/3,2/4,3/3,3/2,3;4,4/0,1/2,2"
2021-01-18-20-44-38,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/aacea.cabdb.dbdcd.adecc.bebee|0,0;0,4/4,4/1,4/1,0;3,4/2,0/4,0/0,1;3,0/1,1/0,2/0,3;4,1;4,3/2,4;3,1/3,3/2,3/2,1;4,2/3,2/2,2/1,2/1,3"
2021-01-18-20-47-15,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/ccbea.cbdba.dcaed.bddae.eecab|0,4/0,3;4,0/0,2;4,4/3,4/2,4/0,1/0,0/4,3/4,2/1,0/3,0/3,3/4,1/3,1/2,0/1,1/2,3/1,4/2,1/1,2;3,2/1,3/2,2"
2021-01-18-20-50-12,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/dbcda.cadde.eabcc.bdaec.ebeab|0,0/0,4/0,3/0,2/1,4;4,0/4,1/3,0;4,4/0,1/1,0/1,3/1,2;3,1/3,4/2,0;4,2/2,1;3,2;4,3/3,3"
2021-01-18-20-53-14,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/eeeab.acddc.bbbad.dbece.acacd|0,0/4,4/0,4/0,1/0,2/4,0/1,0/1,1;1,4;4,1/4,3/0,3;4,2/2,4/1,2;3,0/3,4/1,3/2,0/2,1/2,2/2,3/3,3/3,2/3,1"
2021-01-18-20-55-30,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/bbccb.abdee.baadc.caeed.adedc|0,4/4,0/1,4/2,4;3,0;4,4/3,4;4,1;4,3/0,0;2,0/0,3/1,3/4,2/3,1/1,0/0,1/0,2/1,2;2,3/2,1/3,2;3,3/1,1/2,2"
2021-01-18-20-58-13,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/cbece.dbced.aeabb.adedb.aacdc|0,0;4,4/0,1/1,0/0,4/2,0/4,3/0,3/4,0/3,0;4,1/1,1;3,4/2,4/3,1;3,3/1,4/1,3/2,1/2,3/4,2/3,2/0,2/1,2/2,2"
2021-01-18-21-01-06,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/deaac.edade.becbd.eccaa.dbbcb|4,4/4,0/4,3/3,4/3,0/2,0;4,2/2,4/1,0/1,4/0,0/0,4/3,3/2,3/0,3/0,2/4,1/3,2/0,1/2,2;3,1"
2021-01-18-21-03-43,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/abdbc.dddcc.acaab.deaee.ecbbe|4,0;4,4/0,0/0,4/1,0;3,0/0,1/1,1/0,3/0,2/1,2/1,3;4,1/1,4/3,4/2,4;4,2;4,3"
2021-01-18-21-06-26,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/aceec.bcdca.dbeab.bedab.ddcea|4,0/0,0;4,4/1,0;3,4/0,1/2,4/0,2/0,4;1,1/1,4/3,0/4,1/2,0/2,1/3,1/4,2/4,3/0,3/1,3/2,3;3,3"
